"","sampleID","carbohydratesReported","isOrganic","saturatedFatsReported","saturatedFatsMeasured","district","carbohydratesMeasured"
"1",1,0.233337425628104,0,1.06382973888338,3.69106354207596,"kentucky",0.382897900165035
"2",2,0.777523826040766,1,10.9667215661816,0.00824496309620426,"kentucky",1.88400168501505
"3",3,0.333518867983538,1,1.20950871800197,3.97616163515537,"maryland",0.799641662420719
"4",4,0.0449316450120772,0,2.91789602739304,9.8384634672303,"kentucky",0.162168178231988
"5",5,0.556678387391217,0,7.16061883664578,2.96863909696375,"missisipi",1.03667447817578
"6",6,1.72191428120279,0,31.5239586084642,3.27311010532089,"missisipi",3.72313843285105
"7",7,0.369393624474897,1,6.28005902053892,3.30088390068172,"kentucky",1.13926102456244
"8",8,0.482505374204587,1,2.79276578916916,0.442261564098423,"maryland",0.704229219246541
"9",9,1.40187977682226,1,19.6100902515447,10.75140911781,"missisipi",2.82040564004406
"10",10,0.841014679910169,1,10.0562839530889,23.6500125338724,"missisipi",1.69674943377791
"11",11,1.58201834905098,0,6.24474414166917,19.5682182078075,"maryland",2.9905299795937
"12",12,2.83374638769183,1,0.215618765962238,0.84185004199452,"missisipi",5.36787117858486
"13",13,0.113113601968624,0,0.00480205497164242,13.9401064203664,"kentucky",0.225497369935268
"14",14,0.0672251305517688,0,0.0450486796181951,7.20611785935864,"kentucky",0.331103825947428
"15",15,1.47524829291563,0,17.120566889308,2.21621445485315,"kentucky",3.39354926952422
"16",16,0.364489102957982,0,50.9251259610315,1.28157819533339,"missisipi",0.156232369432199
"17",17,0.559048512402703,0,4.20539270089455,0.721431606590262,"kentucky",0.907365182811683
"18",18,0.731894450043054,1,29.6473505320358,0.066641399901814,"maryland",1.37035983468253
"19",19,1.46538860214424,0,23.5932884088456,4.91220702436281,"missisipi",2.43183009508827
"20",20,0.435693480950945,0,7.0434873285848,1.04164069679451,"maryland",0.646226929364202
"21",21,5.7209470535949,0,0.00431905792782933,0.45864166773323,"missisipi",11.2086885794353
"22",22,0.783331953536938,0,10.4094669907889,0.498171356683115,"missisipi",1.349892997116
"23",23,5.8776099946477,0,2.50625225875767,0.00650784162735123,"missisipi",11.0985696095513
"24",24,0.263008572818602,1,22.4207280422121,6.66695517742997,"missisipi",0.59004271072317
"25",25,1.42515781494941,1,0.145785648545337,0.566506866407951,"maryland",2.66073874902238
"26",26,0.845991053475346,1,0.292065465064802,8.20288507609902,"missisipi",2.14812946510034
"27",27,1.53940234157386,1,27.4673834173411,12.8871361808135,"kentucky",3.31759146797224
"28",28,0.329361810513279,1,4.82956186553708,1.00499746138127,"kentucky",0.222664751486718
"29",29,0.271898978133627,1,0.50895320852393,0.0529655566083284,"kentucky",0.573316582569006
"30",30,1.5142221485373,0,47.8942963248626,6.59534962995417,"maryland",2.85031300180465
"31",31,0.66986535456689,0,10.024628760854,0.00674574171707424,"missisipi",1.60621505972413
"32",32,3.55124286849224,1,27.4428505460431,0.0602730657160987,"maryland",7.11840686163408
"33",33,0.585400908637573,1,3.92860663639431,0.0218035633233963,"missisipi",1.00369472952175
"34",34,0.417121953385718,1,61.9667687699579,2.23772406207342,"kentucky",0.965763017623251
"35",35,2.06636353440778,1,7.16618261978059e-05,16.8198217561808,"maryland",4.17850951640829
"36",36,0.867645924532778,0,0.90297032342382,1.39558382335477,"kentucky",1.68590657454069
"37",37,0.0339127874330563,0,28.5755366125409,4.38355770385525,"maryland",0.673792761308905
"38",38,0.413193587104187,0,14.5025720398686,15.3408437296024,"maryland",0.667571408313196
"39",39,0.461952769380152,1,8.01129364875727,0.0215328468043032,"maryland",0.782669446865091
"40",40,2.23774805216862,0,58.818034652285,0.146935241372068,"missisipi",4.01171502713199
"41",41,0.915639575740534,0,0.00117729486288315,3.43455579989507,"kentucky",1.81912113449251
"42",42,0.772137612323551,0,0.425547762384028,2.31146626048427,"maryland",1.8113821162883
"43",43,0.454599577385713,0,0.395305142489439,1.57813855347449,"maryland",0.287782799492662
"44",44,1.66599049867855,1,0.706838091961641,0.240917563282384,"maryland",3.2569614613352
"45",45,1.79191621563189,0,10.2743596253443,21.4645952885275,"kentucky",3.22933730326778
"46",46,0.516131382764262,1,0.0767836649036273,0.597287316754408,"maryland",1.4648439450336
"47",47,4.9036819309537,1,19.4891274500761,6.28924435020484,"maryland",10.2147325235711
"48",48,1.40600828120254,1,0.0285780738428734,0.169478478270088,"missisipi",2.91236741660728
"49",49,0.0339004901402137,1,23.2647581294743,0.0267850597651241,"maryland",0.496602404400495
"50",50,8.05479075715169,1,1.89775503137605,0.346892710947568,"maryland",15.8493861590398
"51",51,0.192009417668862,0,4.52348255378926,1.1730605524181,"missisipi",0.669214352829289
"52",52,1.94063061947966,0,0.380981077437448,2.39228475869323,"maryland",3.70575778636934
"53",53,1.32854165175699,0,33.3988066617847,0.0069210437038133,"missisipi",2.75337056027166
"54",54,0.342663243303404,1,0.334044228166576,6.74247849019721,"maryland",0.595507681607336
"55",55,0.648996147381909,0,3.90583486936795,0.294903716953616,"kentucky",1.2144293697759
"56",56,0.149757274262169,0,48.3794295112433,5.9009635476807,"maryland",0.463349096023197
"57",57,1.70074837946498,0,2.03200054567201,0.104282937273257,"missisipi",3.01035041283649
"58",58,1.0753184216808,1,26.2304773232739,0.0568954843124924,"missisipi",2.07536250384887
"59",59,0.393944740404978,1,0.771616819168644,6.29525674875185,"maryland",0.839191692925328
"60",60,9.95568922861667,0,0.343462267190652,0.308308547340212,"kentucky",19.7903382136091
"61",61,0.550810120013707,0,8.82328595361418,31.3448612442643,"maryland",1.13301807227813
"62",62,1.20639425204398,0,39.6158453371145,3.18651740416731,"missisipi",2.31712426806775
"63",63,0.0354431290179491,1,8.43215316620449,7.62972547811185,"kentucky",0.556389438800926
"64",64,0.57405799134251,1,13.3898890198235,2.11849525282784,"maryland",1.3623725631316
"65",65,0.280374682453625,0,0.330495084269906,15.2394076282906,"maryland",1.45050897585722
"66",66,0.297047869466683,1,0.897593137266363,3.40820531830996,"kentucky",0.355572457565604
"67",67,1.80753809661222,1,12.459363024955,1.00559479567383,"kentucky",3.85938596762841
"68",68,0.603327765658878,0,38.2618535680206,36.3237760947065,"maryland",1.83606477435687
"69",69,0.548813895815436,0,10.8624505453278,4.99617393699673,"missisipi",1.18792180817664
"70",70,0.084144211757709,1,0.97326636747841,9.22750342457916,"maryland",-0.156634119036351
"71",71,6.71639538823588,1,2.02007054841583,40.996293474732,"missisipi",13.1308940259308
"72",72,0.25632341775824,0,0.533539460195298,1.06299144152014,"kentucky",0.502022466041197
"73",73,0.792474257485832,1,22.7193182313744,0.0788186534337161,"kentucky",1.97768582322769
"74",74,0.591817794586806,0,12.2915884161246,0.79690935860733,"kentucky",1.40875573516763
"75",75,1.25238647547245,0,0.809240618489851,0.00243036762440568,"missisipi",1.86326245266118
"76",76,7.82624523165695,0,0.0341839850192234,0.00537247579041059,"missisipi",15.4423842306539
"77",77,1.31271881868175,0,8.47923580962221,0.978922706040056,"maryland",2.62272069477559
"78",78,0.263842565062291,0,1.17575786725703,0.734236701724075,"maryland",0.0902450839511525
"79",79,0.773981483653188,0,0.00490103734859617,1.48210190113792,"maryland",1.75632186125484
"80",80,1.31768844468946,0,2.0096279318361,1.4972503553985,"missisipi",1.89697624682297
"81",81,1.57139727512144,0,6.58115963837632,0.114938807828372,"maryland",3.18578147945501
"82",82,0.172884468098774,1,5.16653829315006,15.4930747122334,"missisipi",0.22840230045943
"83",83,0.211007773109219,1,9.58039924736049,0.288421316226012,"kentucky",0.274666320534215
"84",84,0.516840687898152,0,14.9235716807883,0.0345680622555345,"maryland",0.948587140060689
"85",85,1.49769336637646,1,0.449293319008662,2.35619121400901,"missisipi",3.08982517416527
"86",86,0.190430792136312,1,11.9059410068971,5.52293678351175,"kentucky",0.499759557654321
"87",87,0.52822964704212,0,12.7817544453923,4.55717156783686,"missisipi",0.988778180773452
"88",88,0.492113365162249,0,0.19198589231539,0.531786689612692,"kentucky",0.406741601222331
"89",89,0.472824966368434,1,0.821713557516431,0.944653068041628,"missisipi",0.513881143240274
"90",90,0.75624452684732,0,1.30646865192202,0.0953563067873938,"kentucky",1.07159172150292
"91",91,2.95493817799307,0,11.1436946067491,0.089637372204527,"maryland",6.13843539005372
"92",92,1.85160848795249,1,31.3604163580894,4.93641968857446,"kentucky",3.63013248134359
